574.96,393.65,593.03,88.48,431.58,458.88,636.45,396.41,553.54,629.12,677.86,331.01,1542.7,1021.9,841.09,1583.7,633.89,324.97,193.02,381.25,481.96,538.95,273.23,328.95,2853.8,667.99,2742,1479.4,4155.2,1376.4,1278.4,707.15,1097,374.26,278.42,929.13,4077.6,1788.5,9574.3,8863.3,1165.7,1311.4,243.31,870.53,660.6,1053.6,4104.4,170.55,227.12,377.29,766.67,957.11,2431.8,2336.6,55.963,152.37,502.27,867.91,128.85,181.79,1091.2,1577.7,803.62,1055.8,71.02,184.08,264.05,554.21,412.64,699.82,4380,1962.4,299.26,1188.3,1136.2,1324,795.8,893.35,179.56,970.05,475.87,1389.6,291.7,60.203,65.802,293.37,608.89,151.86,516.26,359.81,735.99,910.52,744.95,745.66,1993.7,1493.2,1749.2,504.31,4080.1,2467.3,10556,7328.6,4297.1,1273.7,12486,6233.8,2610.9,4389.4,1421.1,1361.3,7154,7213.5,1805.3,5253,11858,15387,34684,8259.5,11906,13711,6337.4,31750,181.86,4976.5,9423.8,886.04,3379.6,5059.1,5248.1,4745.4,7057.3,3286.8,3578.3,2922.8,76841,2.488e+05,8425.5,18375,4359.4,9540.1,17849,29509,18355,13703,6245.9,9572.4,49947,2.4001e+05,1.1724e+05,55278,14971,9093.8,34523,4498.5,31016,1466.3,2122.4,8280.8,1274.4,2431.7,1772.9,8109.9,40532,3305.4,1.0585e+05,89497,66906,1.6581e+05,2750.6,5116.5,5091.3,17745,34517,4978.2,5206.3,33980,4563.4,6792.1,1154.9,715.39,6001.3,1.3419e+05,0,2.226e+05,21194,81099,28687,1.048e+05,56988,24203,399.82,230.73,295.78,2740.9,4056.1,3651.7,2663.1,3003.6,4317.6,6091.1
929.02,836.52,1112,194.59,944.83,705.21,1366.8,738.91,1164.9,1258,1319.4,669.98,3156.6,2040.5,1121,1973.4,711.52,430.56,195.12,598.65,1002.5,1073.6,265.33,362.85,3018.9,1073.6,2275.1,2726.4,4525.3,1143.1,2230,1148.9,1932.2,353.83,279.42,1215.9,6533.6,2730,11458,9406.1,1972,2173.4,436.31,1047.6,644.59,1198.8,5800.1,241.38,349.36,574.44,937.84,1576.1,2271.9,4166.5,84.555,202.71,870.17,1500.3,208.3,301.83,1542.7,2688.7,917.69,1705.2,100.51,216.98,290.55,696.17,606.61,1167.8,7200.5,2126.1,452.32,1947.1,1791.3,1938.6,1025.1,1115.3,283.31,1751.4,657.92,2383.1,465.62,59.086,83.152,289.19,884.75,165.11,496.49,421.57,874.44,1179.3,1217.3,1093.1,3141.4,2368.2,2647.2,599.83,5279.6,3610.7,11370,9610.3,3852,965.38,16889,4321,2825.5,3292.5,1090.9,1394.4,8270.9,5645.3,1454,4666.1,21237,14677,18513,6372.9,4822.6,16800,6162.3,62067,221.45,14495,29751,1272.5,11259,12335,16487,11754,14098,2757.4,4946.2,5247.6,76510,1.5428e+05,13378,34845,12032,16204,54913,85442,17626,19538,19484,22263,66201,67374,25721,26611,31866,7765,40205,3614.6,30155,1801.4,1532.8,11175,1080.6,1943.9,1791.9,6269,29337,4694.9,38804,1.0383e+05,1.8666e+05,87734,2300.5,4514.5,6088.4,19936,47979,7383.8,8660.1,75465,5677.8,5882.4,1374,680.9,6777.9,1.4727e+05,2.226e+05,0,15085,45472,18468,37236,15849,23832,395.64,196.11,263.28,2509,4389,7486.9,4444.3,3112,4471.1,6165.2
947.7,1268.5,1281.7,368.32,1410.7,652.79,2179.3,757.04,1784.5,2654,1678.6,1130.2,4827.3,2727.4,508.99,878.48,265.53,73.896,68.965,90.607,94.709,121,86.513,91.378,1029.6,166.57,831.02,266.3,1061.2,403,1922.3,878.62,1621.5,120.18,96.959,482.31,4294.4,1151,5394,3555.2,225.38,227.98,45.639,420.48,224.44,454.1,2612.7,35.145,38.904,53.72,123.81,205.13,899.07,363.19,179.93,828.52,774.98,1003,228.85,153.84,566.08,1362.7,349.02,926.31,129.21,170.04,194.09,97.397,57.431,112.82,6243.2,1193.1,87.236,1186,964.87,928.36,497.24,503.11,156.76,1239.7,279.43,1099.1,225.6,462.12,42.639,1056.3,80.582,220.65,423.77,141.34,128.95,141.6,103.19,98.54,243.95,2664.9,2089.4,318.25,3065,2267.9,23814,51522,57594,23512,22240,71173,20874,41065,19505,11026,24079,43423,9726.1,23011,24333,11920,23747,2064.1,3450.4,1313.9,850.65,3532.3,79.117,821.49,1819.5,193.86,855.7,1499.1,1453.1,1632.9,1458.7,1287.2,1083.8,1101.9,41555,20162,1072.7,1235.2,630.34,12387,2525.7,14124,9622.4,5733.9,1492.9,2449.9,5595.8,14454,18071,9722.4,2160.2,1.4763e+05,89603,1584,7599.3,446.36,882.52,1483.1,24039,36797,9275.6,1.6692e+05,1.8763e+05,10300,7470.5,4138.5,16078,38173,14079,16856,2883.2,3696.6,5953.9,1473.3,1392.2,8171.6,9278.8,3817.7,394.14,346.71,1229.2,27450,21194,15085,0,2.9342e+05,1.1433e+05,49331,22298,7254.9,6347.7,1082.3,299.71,2495.2,1023.4,1057.3,657.29,5209.9,4318.7,4920.9
1474.6,2049.4,2267.5,551.54,2482.2,1106.9,3703.2,1440.1,3174.5,4234.1,2957.7,1941.5,8415.4,4849.6,1084,1855.9,595.87,217.18,178.97,260.17,318.24,385.37,226.6,248.54,2252.4,426.88,2015,866.57,2899.4,1014.4,3467.4,1628.1,2877.8,298.2,231.87,951.99,7731.8,2173.2,10529,7452.2,745.32,839.66,156.4,943.38,578.34,995.69,5199.9,110.76,144.2,212.47,430.44,681.29,1955.3,1377,114.23,406.06,1042,1866.2,264.83,329.63,1165.5,2578.7,721.71,1870.4,98.722,175.93,228.28,295.4,229.84,430.2,11068,2367.6,222.74,2043.5,1974.2,2035.8,1034,1070,309.83,2277.9,569.4,2157,405.58,219.21,48.198,659.09,311.82,194.88,446.79,281.11,390.6,508.77,450.68,423.36,1130.6,4581.8,3828.6,650.43,5879,3936.9,25903,44460,70140,27444,34681,1.0196e+05,17764,62387,24999,14156,39770,70995,14915,38341,43936,17769,49942,6182.7,8939.5,4970.7,3043.7,12617,156.19,2492.2,5224.3,565.18,2131.4,3243.3,3410.6,3528.9,3984.5,2913.4,2455.8,2295.9,89330,61011,3744.5,3746.6,1730.8,22418,5891.4,28260,19420,11946,4114.5,6872.5,20576,59121,62711,31859,7134.6,53378,63059,3661.2,18980,1092.5,2001.1,4709.4,10621,17042,6567.6,70604,2.3253e+05,7367,27036,13867,35327,2.2567e+05,10200,13153,5557.2,12519,21668,4418.8,4636.5,25279,15916,7164.7,785.02,612.79,3922,62488,81099,45472,2.9342e+05,0,1.2703e+05,1.6451e+05,61441,16480,2704.1,674.93,327.82,3487.5,3012.1,3038.8,2001,8114.2,7408.2,8978.2
826.85,1072,1270.1,258.18,1322.9,710.5,1930.8,843.56,1721.6,2192.6,1696.1,1091.9,4775.8,2805.6,973.06,1769.3,602.75,214.4,186.91,221.59,206.74,230.35,220.97,253.41,2289.7,355.97,2205.2,516.22,2919.6,1082.2,2019.5,1026.7,1916.4,314.26,248.03,829.74,5518.5,1766.1,9397.8,7452.3,390.26,393.07,98.332,936.29,618.44,1052.9,4050.8,60.48,84.979,152.4,180.36,315.5,2117.8,597.96,57.316,123.84,602.71,1096.6,150.27,214.64,1075.4,1880.4,758.83,1229.1,34.837,50.454,73.755,140.74,127.57,232.61,7608.2,2089.4,109.49,1356.4,1348.3,1625.4,871.74,978.41,240.3,1540.3,506.93,1634.2,255,60.164,23.837,160.19,175.87,66.694,138.74,129.44,162.8,215.32,202.6,190.23,461.38,3103.4,2791.1,603.02,4841.1,2860.9,5056.6,11075,25456,8107.8,17546,54038,6480.7,39737,10339,7161.5,26669,55571,10257,31846,34835,79879,1.5907e+05,6792.5,16508,2547.4,2215.4,4111.8,133.41,1141.8,1846.7,353.22,1235.1,4072.2,1992,3843.3,2170.9,3812.7,2194.5,2522.4,15013,19758,1822.8,2533.3,1206.9,20713,5709.4,29616,23163,16109,1646.1,2943.7,7724.6,26754,58853,30872,2260.7,38324,1.6236e+05,1676.3,11136,606.55,2306.5,2239.2,2379.8,4265.1,1484.5,10279,13751,2387.2,16129,7168.3,25665,21835,3087.4,3219.8,1776.2,4392.7,6810.2,1610.2,1473.8,8232.8,12910,7181.5,408.02,293.5,1827.1,33729,28687,18468,1.1433e+05,1.2703e+05,0,79959,95840,6732.1,628.01,188.26,133.6,1210.3,1333,1179,841.5,6602.1,6175.9,8000.7
551.98,670.8,826.23,174.82,793.93,428.33,1144.8,527.01,1020.6,1338.4,1024.9,675.02,2862.5,1698.9,621.22,1179.5,413.77,178.94,134.49,193.3,237.05,275,184.27,214.49,1733,327.46,1868.7,680.7,2685.1,977.89,1335.4,703.43,1205.2,255.62,186.09,569.03,3452.8,1190.7,6356.9,5432.3,578.62,676.41,116.51,626.97,465.13,735.07,2722.1,87.923,116.34,185.4,411.69,496.86,1583.7,1120.9,43.687,118.22,398.28,743.28,99.89,138.66,710.66,1199,525.5,870.26,41.936,109.8,175.53,294.18,204.55,341.59,4652.9,1451.6,165.37,842.38,886.6,1007.8,596.22,645.01,141.22,960.63,324.31,1003.7,186.46,61.681,36.657,230.43,294.5,113.15,301.43,227.05,382.65,465.65,386.15,383.86,966.51,1876.9,1735.8,401.65,3114.3,1838,4209.7,7808.3,15543,4965.4,11783,31448,4142.4,22892,6096.8,4222.4,17017,31830,5836.7,17685,21733,17994,59088,6498.2,10106,4853.6,3199.5,9870,124.05,1659.6,2965.2,457.12,1249.5,2593.2,2100.1,2661.5,3043.4,2863.5,2061.1,1861.7,17658,50391,3490.9,3326.8,1214.6,12058,4102.5,18236,14808,10162,2353.1,4586.6,18763,1.0802e+05,1.0087e+05,38670,5060.6,15889,37287,3030.2,17694,878.48,1814,4153.2,2298.8,4268.2,2152.3,9178.6,25066,1890,34247,14135,21480,93275,3570.3,5011.4,3723.8,10831,17731,3303.9,3319.9,16453,7494.8,5120,663.44,463.74,3625.4,37770,1.048e+05,37236,49331,1.6451e+05,79959,0,99439,14246,600.49,231.19,222.06,2161.6,2719.1,2079.2,1564.1,3897.6,4002.2,5091.3
287.39,324.36,390.63,78.264,367.46,251.19,530.38,260.51,483.66,603.67,502.81,307.79,1362.9,843.09,425.85,815.19,301.83,122.45,105.9,136.77,133.32,157.36,131.76,158.85,1244.5,226.85,1409.4,393.75,1963,740.24,666.59,365.28,645.74,189.39,139.18,394.73,2011.2,727.39,4250.4,3883.7,306.24,353.11,68.623,459.77,356.3,508.6,1739.8,50.906,68.26,113.09,227.43,248.25,1169,534.76,21.21,55.917,228.56,397.9,56.924,86.343,472.79,717.69,366.19,480.78,20.946,54.898,86.538,161.99,116.01,184.68,2605.2,969.27,89.198,498.24,488.45,640.7,373.64,448.98,94.713,537.22,210.61,627.77,114.59,28.649,20.411,111.81,173.12,52.087,163.57,116.85,218.09,249.12,184.05,188.67,484.95,1042.8,1012.9,278.87,1983.4,1134.3,1915.2,3058.9,4795.1,1313.1,5109.2,10452,1848.7,8903.6,2088.1,1703.2,8134,15568,2864,9455.1,11892,30460,88727,5023.7,10955,2726.7,2069.2,4178.1,75.864,787.4,1201.1,266.36,654.89,2086.1,1150.7,2037.2,1638,2386.6,1431.3,1448.9,7542.6,20696,1844.3,1941.1,741.68,7735.3,2776.5,12891,11301,8303.2,1012.1,2166.7,8832.9,77851,93941,29763,2017.7,8012.4,41494,1679.1,10525,478.68,1426.7,2115.9,701.48,1400.3,773.95,3151.4,9012.4,973.21,21033,7291.7,11472,33633,1447.5,2024.2,1671.4,5040.7,7546.5,1512.5,1319.3,6351.1,4417.1,3593.6,359.71,261.71,1963.9,16754,56988,15849,22298,61441,95840,99439,0,7228.2,202.11,103.98,116.54,1102.3,1431.1,912.59,785.49,2453.3,2562.6,3356.1
88.745,82.548,162.02,20.949,36.484,272.48,69.982,163.35,47.995,109.95,150.04,55.359,179.94,166.31,111.36,382.41,310.79,737.91,165.02,672.17,1065.7,2291.4,278.29,467.68,594.27,1478.8,1134.3,4070,4997.2,1103.4,286.11,309.03,194.11,248.79,135.07,161.47,518.45,234.45,2029.6,2168.6,3820.3,8984.2,1136,288.73,420.58,334.21,6398.5,5843.7,1749.5,2702.8,33812,13725,2257.4,9925.2,2067.9,8766,153.63,94.594,58.235,49.649,284.04,405.13,248.97,245.51,4469,17465,25153,27160,9160.3,4409.1,758.77,1317.8,4204.6,245.72,164.26,168.33,194.65,235.91,92.114,311.75,102.93,481.4,6542.7,5296.4,5573.1,38602,17260,13269,45793,15364,34843,31655,12270,16797,30992,1213.3,1353.5,870.99,1381.3,751.61,2618.6,3260.5,2490.3,897.21,3082.2,3127.4,2074.6,1683.2,825.19,614.12,2070.4,2115.1,582.68,1488.4,3574.9,9517.3,16146,16049,21403,23063,12001,15984,1588.9,5839.6,6212.4,3913.6,7894,5101.3,20300,9579.8,31358,5177,14331,9438.4,15012,16741,8832.2,16343,6086.3,2185,8854.9,8562.6,8616.7,8180.9,10933,55034,2.1502e+05,13545,17567,57726,21929,22511,21709,2.6864e+05,3.0625e+05,20032,5890,62033,25102,93827,70253,3229.1,8116.6,1370,28630,28906,17335,22509,1.3923e+05,2.658e+05,88805,2.6379e+05,1.9602e+05,83662,26103,84051,1491.5,4540.9,14964,22283,1.2861e+05,10495,24203,23832,7254.9,16480,6732.1,14246,7228.2,0,12661,17497,10675,1.2002e+05,1.0808e+05,38826,44700,3011.3,6187.9,3509.9
271.73,500.4,197.89,140.15,313.53,982.29,478.92,168.48,264.4,272.68,302.22,109.43,448.68,366.9,90.196,129.93,79.884,110.95,33.286,78.323,83.374,724.88,41.472,89.137,118.05,272.85,183.11,391.8,874.79,190.31,226.36,118.42,137.89,30.184,18.57,46.459,350.48,98.892,1257.6,502.38,246.59,641.46,101.58,104.64,75.177,82.065,4655.1,2476.2,237.16,272.9,8123.9,5286.1,1938.4,709.06,36693,1.7421e+05,382.44,213.21,566.65,305.91,84.376,145.2,38.489,173.08,25343,25370,26239,7397.6,917.19,286.14,1293.9,4012.7,7839.1,1465.7,384.69,384.9,183.13,131.1,52.784,225.36,69.66,225.4,21704,1.0948e+05,7338.3,2.353e+05,4043.8,46877,76504,21280,13949,11704,822.39,1862.9,3847.9,5270.9,5855.3,3438.1,2682.3,2647.1,347.43,2935.5,1155.8,473.15,428.17,1669.1,3724.6,935.77,448.75,383.17,525.08,1110.1,394.53,627.42,580.38,201.93,285.09,149.59,199.92,190.37,98.045,193.08,847.43,60.575,96.355,614.71,123.64,102.55,429.25,224.43,566.83,499.83,881.55,292.68,706.66,415.74,72.568,93.712,46.286,651.47,119.31,517.29,1833.7,493.73,161.61,792.43,1016.6,238.75,290.43,477.27,162.79,14207,2077.5,1658.3,4285.6,9623.7,2662.8,2506,2.5992e+05,1.2863e+05,1.4774e+05,5259,1582.7,1115.4,241.53,220.95,471.96,689.11,10974,63599,16134,6868.5,1771.2,5146.9,864.41,1109.1,1190.6,10517,26466,27131,16043,567.7,399.82,395.64,6347.7,2704.1,628.01,600.49,202.11,12661,0,1.4582e+05,40883,1.7873e+05,14414,1203.5,1266,9223.3,16358,3791
146.42,243.15,109.67,65.646,112.75,442.75,199.98,87.175,83.677,165.69,107.31,63.202,187.31,126.01,51.642,116.7,106.21,168.34,39.317,89.136,109.52,612.77,34.628,90.421,96.036,308.67,172.32,580.86,911.67,176.58,161.28,109.97,67.377,31.705,16.525,26.099,198.74,55.522,788.37,419.66,411.83,1115.2,162.74,99.88,74.197,72.76,5015.2,4095.6,419.82,466.37,17316,4561,1159,1163.6,9909,47594,150.54,116.22,211.21,136.9,63.234,80.269,39.603,145.61,13423,27878,38887,14843,1733.5,515.69,651.7,1718.6,3299.4,680.31,237.55,210.53,136.19,118.24,34.59,102.16,47.895,140.14,15461,33433,8119.7,1.3742e+05,6974.2,35620,87473,16481,23598,17471,1523.9,3546.1,6660.6,2318.6,2557.6,1497.9,1315.7,521.85,126.15,2857.6,315.52,160.45,114.5,345.84,7184.2,172.44,141.52,237.65,111.76,195.56,366.79,195.45,157.58,167.68,216.46,170.81,212.91,216.04,106.2,178.56,2385.4,52.161,90.071,1553.8,102.17,78.062,361.75,208.86,645.24,1044.1,1578.5,311.84,257.08,177.97,72.273,89.647,40.638,807.56,74.082,244.01,3847.7,597.2,161.72,895.8,1406.3,130.32,203.81,508.77,187.94,2691.9,800.33,2016.4,4861.3,25337,7296,4259.2,38821,26775,54025,850.01,456.04,1394.8,221.35,198.88,186.79,287.26,6156.9,29830,23791,13148,2649.1,7435.9,1166.8,1297.1,2421.6,20791,40091,77901,22760,165.56,230.73,196.11,1082.3,674.93,188.26,231.19,103.98,17497,1.4582e+05,0,42244,2.072e+05,13859,1337.9,1290.9,19825,38591,9421.3
62.955,89.007,63.206,24.669,53.374,247,75.123,50.349,38.959,77.299,59.454,32.68,103.97,67.437,43.062,128.98,95.26,192.69,46.822,106.59,118.84,573.69,43.651,98.72,78.799,291.85,130.54,451.76,665.25,154.27,101.82,113.43,42.289,31.128,18.467,23.769,120.56,42.801,520.38,306.89,375,1043,191.51,109.62,72.333,74.002,3620.1,3678.1,433.25,527.51,13025,4817.1,864.88,1064.2,2360.1,11398,83.151,63.293,61.516,53.233,59.686,81.201,33.515,109.09,2345,7723.6,12324,10081,1997.4,520.67,362.33,709.25,1664.6,218.57,125.89,109.5,96.156,101.16,36.881,76.701,37.353,107.1,4573.5,7472,2736.1,25718,5911,13905,36685,14393,21009,20003,1623.2,3916.8,7070.6,1159,1267.4,723.66,785.15,331.74,73.453,1296.7,98.051,54.063,62.493,106.91,3098.2,53.393,49.966,96.309,48.718,75.419,155.12,84.708,92.214,181.18,276.84,222.19,315.19,325,156.59,231.76,924.6,74.021,126.05,721,165.95,78.821,527.69,221.58,773.97,500.19,953.35,289.46,241.94,231.36,98.963,125.41,58.855,350.41,100.35,183.69,1610.1,352.07,221.82,1187.3,1968.3,187.96,270.88,694.09,265.56,933.01,456.12,2031.8,6199.1,9001.8,2933.9,3195.6,13813,7116.6,14172,244.05,211.61,641.42,308.01,270.38,223.19,324.86,2057,6586.9,10982,10539,4339.2,10028,2215,1924.9,961.76,8475.4,17359,27572,20887,154.53,295.78,263.28,299.71,327.82,133.6,222.06,116.54,10675,40883,42244,0,82724,17808,2410.3,1840,8683.1,16516,3909.7
335.11,450.59,284.21,128.35,181.79,1179.8,318.13,255.25,120.15,284.33,265.74,111.19,298.92,256.49,175.09,578.6,503.36,1072.7,231.74,583.49,732.8,3069,217.93,499.98,332.09,1526.9,654.27,2931.3,3529.1,755.88,471.13,473.59,191.94,162.24,86.946,121.48,446.35,156.11,2362.6,1368.2,2628.2,7601.7,1262,529.18,400.1,383.66,23599,23288,2635.1,3330.5,1.2724e+05,25945,4331.9,7204.3,17039,75615,384.52,294.28,453.31,357.18,287.33,362.79,185.28,527.46,31160,1.0722e+05,1.6767e+05,1.0282e+05,14550,3875.9,1491.1,4211.8,10705,1592.5,668.2,574.89,467.98,485.03,158.01,345.4,170.09,546.58,44582,51230,31579,3.2116e+05,46371,1.1479e+05,3.5006e+05,82753,1.5236e+05,1.1351e+05,12970,27629,45449,5724.5,6495,4010.6,3735.1,1521,605.18,5089.8,1147.8,487.78,701.34,1376.7,10754,677.1,451.99,477.64,566.58,753.38,644.38,605.1,951.36,1717.8,2561.1,2527.5,3324.4,3255.5,1696,2286.2,5856.4,731.59,1239,5965.2,1597.9,759.61,5238,2047.6,7424.5,3135.1,6436.1,2423.8,2493,2290.9,945.64,1187.8,526.3,1695,876.12,1507.4,9154,2425.9,2232.7,13734,17719,1780.5,2555.7,6882.2,2175.4,9740.8,5400.8,25480,72677,75663,16479,37683,52767,32361,2.3814e+05,1440.6,1776,2378.7,2998,2452,2263.3,3158.9,35590,88267,1.4264e+05,96954,31343,1.0607e+05,15880,17669,3871.7,25509,54496,1.9213e+05,2.9592e+05,1688.3,2740.9,2509,2495.2,3487.5,1210.3,2161.6,1102.3,1.2002e+05,1.7873e+05,2.072e+05,82724,0,2.9997e+05,28477,28676,27688,53768,15543
99.937,99.822,237.16,31.155,40.211,663,59.04,250.6,40.235,107.81,201.78,63.495,176.33,194.89,130.15,583.51,477.11,1147.1,234.26,738.84,992.23,3713.9,274.79,578.68,398.29,1600.9,736.31,3566.2,4120.2,756.18,432.07,558.34,239.86,208.17,112.06,167.34,465.14,217.18,2401.6,1762.9,3779.2,11261,1765.8,546.1,411.66,411.6,13257,14152,3006.6,4470,86517,31732,4179.9,10162,2258.4,9064.1,263.22,163.78,74.769,74.807,368.09,570.17,252.66,482.67,3818.9,23159,38338,62102,20929,6067.9,1050.4,1802.8,7762.4,335.92,278.29,248.57,366,432.65,155.62,455.06,147.37,725.01,8625.9,6578.3,7927.9,38085,37000,24543,83375,49202,98436,93916,23234,38883,61163,2861.8,3251.7,1968.5,2572.2,1160.8,779.29,1926.2,449.03,129.75,986.21,374.12,3204,249.32,128.68,192.35,706.68,558.23,298.99,564.26,1684.6,2099.6,3267.4,3143.6,4084.6,4363.7,2109.6,3417.6,2854.8,1072.5,2066.1,4254.1,2255.7,1237.7,7552.1,2765.5,13902,2863.2,6587.8,3056,4019.6,3965.7,1302.3,1974.8,850.57,1305.9,1659.5,2641.6,7292.5,3362.8,5282.9,48924,37887,2638.4,3358.9,9345.7,4241.2,3532,4436.9,27479,98820,31154,8772,45972,6982.9,5701.2,47054,481.69,1692.6,1040,4276.8,3998.7,4433.8,4633.3,13718,25420,73895,91418,70119,2.412e+05,47874,52279,1486,5810.1,20530,37816,2.8639e+05,3057.7,4056.1,4389,1023.4,3012.1,1333,2719.1,1431.1,1.0808e+05,14414,13859,17808,2.9997e+05,0,1.802e+05,1.5344e+05,6833.3,13425,5516.6
64.557,57.7,258.19,12.881,29.749,340.38,39.571,259.27,39.367,72.4,208.49,46.073,171.04,205.46,103.65,413.29,309.9,995.31,155.31,767.6,1079.3,2722.3,247.68,472.16,412.05,1373.8,638.16,3549.1,3396.3,587.67,443.69,550.03,250.15,188.63,105.22,185.12,489.57,223.98,2025.6,1749,4868.9,13058,1760.7,366.09,329.65,335.2,6304.3,5534.6,2497.6,4341.1,29198,21636,2886.5,11169,316.38,1167.2,139.23,165.69,19.94,20.629,349.81,602.42,267.64,385.4,628.47,4874.3,7180.4,21039,14704,7406.4,712.37,851.71,3963.6,131.78,201.85,187.26,266.42,312.14,154.65,496.39,139.81,810.58,1812.3,852,1908.8,5034.8,19512,3266.9,12379,13217,29352,38203,21434,27405,47400,1375.7,1482.5,895.26,1524.7,635.81,1704.6,1096.5,642.54,94.343,2649.2,274.28,645.1,306.78,104.35,148.28,1802.3,1083.8,311.7,1008.8,4185,1068,1531,1382.2,1420.3,2270,824.27,3566.1,487,1333.8,4039.4,1491.2,2877.6,2066.5,8043.8,2615.9,21763,1529.1,3922.9,2216.9,8800.5,7883.4,924.3,2439.9,1241.4,1391.2,3722,5594,4347,3781.7,14615,1.4183e+05,36914,2317,1644.8,4143.4,8951.6,1106.6,3063.4,7282.5,43734,7386.8,2015.8,27266,990.14,1188.9,7826.4,557.53,2613,600.51,2327.3,4247.3,10793,5549.8,2737.2,6683.8,38636,45514,62481,2.2848e+05,1.2325e+05,1.8301e+05,787.16,1203.4,6206.6,6034.3,95378,7476.6,3651.7,7486.9,1057.3,3038.8,1179,2079.2,912.59,38826,1203.5,1337.9,2410.3,28477,1.802e+05,0,2.6491e+05,825.76,1589.1,1194.1
59.864,57.096,256.18,9.7071,25.589,340.4,27.334,261.92,42.903,66.582,211.35,48.398,177.88,220.9,93.342,343.5,284.72,1013.1,135.91,740.57,1172.8,3091.7,240.46,470.12,422.12,1295,615.84,3746.5,3642.4,564.72,412.08,522.64,264.57,200.23,102.69,177.87,508.03,241.21,2162.8,1934.6,5206.8,13938,1814.4,298.24,287.5,310.3,5352.5,4159.7,2573.7,4560.3,17221,24968,3073.3,13266,264.43,928.46,162.01,145.78,16.987,18.57,343.55,635.31,261.18,353.51,473.37,3349.3,4778.7,13190,11777,7629,714.28,825.58,4329.1,110.37,174.39,144.09,232.82,284.35,144.61,527.99,113.15,790.3,1318.3,631.61,1349.5,3703.1,15678,2306.6,8096.2,9265,17972,28288,19166,21867,47494,1334.8,1383.5,842.23,1497.3,722.09,952.08,905.18,409.43,58.799,1437.3,171.86,772.6,210.34,74.834,124.56,1226.6,788.48,275.51,820.86,3019.8,1019.3,1472.7,1549.8,1601.6,2571.5,920.51,2728.1,697.25,847.85,2639.8,1800.5,1790.7,1396.9,6682.1,2081.5,22880,2056.3,4457,2050.5,4615.7,4075.1,817.65,1681.2,771.41,1395.8,2149.4,4022.6,6062.1,3953.1,12326,1.6812e+05,46292,1640.8,1578.4,4353,5319,958.17,2720.5,7799.2,56364,7849.8,3179.5,35316,963.03,1324.9,6688.4,318.83,1451.6,557.15,2314.3,3034.8,6486.5,3358.2,2935.5,6022.2,21999,30376,47880,91163,46241,1.1146e+05,841.28,1397.7,7346.4,4916.3,1.1635e+05,4389.6,2663.1,4444.3,657.29,2001,841.5,1564.1,785.49,44700,1266,1290.9,1840,28676,1.5344e+05,2.6491e+05,0,1110.7,2140.8,1642.9
6386.7,12896,7355.6,5479,16591,5518.2,28514,4575.5,24380,41566,14830,19364,81543,34542,2228.5,3105.8,892.78,380.21,228.27,376.78,395.27,830.64,251.05,321.7,2095.5,804.68,2335.9,1521,6007.5,1635.3,7539.4,3108.9,9140.9,294.72,195.58,847.16,20452,2825.3,14714,9287.4,995.58,1698,250.42,1274.9,633.91,986.74,10842,326.45,284.16,460.46,1221.5,1957.3,2834.4,2756.3,428.75,1825.2,3088.7,4080,551.09,660.04,1065.4,4040.4,514.26,3098.6,412.32,624.61,774.58,903.59,627.38,743.43,37149,5856.8,792.71,4285.2,3674.4,4272.5,1933.5,1750.4,512.63,7406.7,702.34,3296.4,1085.4,1028.4,209.53,2622.8,972.62,734.67,1584.5,978.86,1461.1,1789.5,1062.2,1183,3640.6,28488,8187.5,1098.8,9422.6,11670,5478.7,73847,15659,13651,7590.6,30849,96468,21134,28142,60962,11500,64892,80232,86284,26044,7764.6,7650.6,702.31,1439.8,355.54,209.82,508.59,5601.1,180.17,280.34,3906.2,245.59,562.13,712.44,685.53,1463.7,1198.8,2549.6,678.01,8489.3,3007.2,220.98,485.76,192.28,56208,1125.8,15804,18783,3884.8,482.84,1517.7,2256.2,1575.9,3972.3,3008.9,448.75,3339.7,16692,677.53,4208.5,46238,4144.6,9155.4,3647.8,2184.3,2934.1,4678.2,9197.4,36226,2059,1527.7,9238.6,4138.9,880.04,1366.9,1528.9,1716.9,1834.5,1726.9,610.19,1823.4,1.8142e+05,87502,32658,42643,21322,5912.4,3003.6,3112,5209.9,8114.2,6602.1,3897.6,2453.3,3011.3,9223.3,19825,8683.1,27688,6833.3,825.76,1110.7,0,1.6555e+05,61430
